title,addr_zip,size_sqft,bedrooms,bathrooms,prewar,price
555 West 23rd Street #S4J,10011,670,1.0,1.0,0,749000
555 West 23rd Street #S7F,10011,670,1.0,1.0,0,749000
555 W 23rd Street #S8E,10011,670,1.0,1.0,0,749000
555 West 23rd Street #N6J,10011,670,1.0,1.0,0,749000
420 West 23rd Street #6C,10011,754,2.0,1.0,0,895000
450 West 17th Street #1015,10011,688,1.0,1.0,0,770000
130 West 19th Street #4F,10011,1250,1.0,2.0,0,1399000
555 West 23rd Street #N5L,10011,670,1.0,1.0,0,749900
555 West 23rd Street #N4E,10011,704,1.0,1.0,0,789000
555 West 23rd Street #N5E,10011,704,1.0,1.0,0,789000
130 West 19th Street #8D,10011,1338,2.0,2.0,0,1500000
125 West 22nd Street #11A,10011,1601,2.0,2.0,0,1795000
445 West 19th Street #3E,10011,436,0.0,1.0,0,490000
224 West 18th Street #4C,10011,748,1.0,1.0,0,869000
519 West 23rd Street #PHA,10011,1449,1.0,1.0,0,1625000
125 West 21st Street #3C,10011,605,0.0,1.0,0,679000
555 West 23rd Street #S9K,10011,480,0.0,1.0,0,539000
520 West 23rd Street #4G,10011,622,1.0,1.0,0,699000
261 West 28th Street #5C,10001,737,1.0,1.0,0,829000
224 West 18th Street #2B,10011,1196,1.0,2.0,0,1350000
270 West 19th Street #3B,10011,1085,1.0,2.0,0,1249000
520 West 23rd Street #12E,10011,644,1.0,1.0,0,725000
140 Seventh Avenue #6L,10011,1150,3.0,2.0,0,1295000
420 West 23rd Street #8B,10011,654,1.0,1.0,0,789000
181 Seventh Avenue #8C,10011,576,1.0,1.0,0,650000
261 West 28th Street #3A,10001,1147,2.0,2.0,0,1295000
120 West 20th Street #3,10011,1680,2.0,2.0,0,1899000
130 West 19th Street #7A,10011,1586,3.0,2.0,0,1795000
130 West 19th Street #7E,10011,1496,2.0,2.0,0,1695000
540 West 28th Street #3E,10001,776,1.0,1.0,0,880000
201 West 17th Street #3D,10011,969,1.0,2.0,0,1099000
305 West 16th Street #4A,10011,454,0.0,1.0,0,515000
540 West 28th Street #3B,10001,1181,2.0,2.0,0,1340000
181 Seventh Avenue #5A,10011,475,0.0,1.0,0,539000
555 West 23rd Street #N11F,10011,670,1.0,1.0,0,795000
125 West 22nd Street #12A,10011,1606,2.0,2.0,0,1825000
130 West 19th Street #7B,10011,1100,1.0,2.0,0,1250000
555 West 23rd Street #N7E,10011,704,1.0,1.0,0,800000
140 7th Avenue #6M,10011,787,1.0,1.0,0,855000
270 West 17th Street #2L,10011,1096,2.0,2.0,0,1250000
520 West 23rd Street #14F,10011,964,2.0,2.0,0,1100000
300 West 18th Street ,10011,1572,2.0,2.0,0,1795000
261 West 28th Street #4A,10001,1147,2.0,2.0,0,1310000
151 West 17th Street #8H,10011,1683,2.0,2.0,0,1900000
181 Seventh Avenue #9A,10011,805,2.0,2.0,0,920000
231 Tenth Avenue #3B,10011,1421,2.0,2.0,0,1625000
140 Seventh Avenue #3R,10011,516,1.0,1.0,0,629000
125 West 21st ,10011,1760,3.0,2.0,0,2015000
133 West 22nd Street #7A,10011,532,0.0,1.0,0,610000
250 West 24th Street #3CE,10011,850,1.0,1.0,0,975000
125 West 21st Street, Apt. 4A #4A,10011,1758,3.0,,0,2017000
125 West 22nd Street #5C,10011,1089,1.0,1.0,0,1250000
520 West 23rd Street #7E,10011,600,1.0,1.0,0,689000
270 West 19th Street #4A,10011,1415,2.0,2.0,0,1625000
151 West 17th Street #4B,10011,1088,1.0,1.0,0,1250000
519 West 23rd Street #5,10011,1696,2.0,2.0,0,1949000
170 West 23rd Street #4F,10011,700,1.0,1.0,0,828000
305 West 16th Street #2J,10011,626,1.0,1.0,0,720000
520 West 19th Street #4B,10011,2041,3.0,3.0,0,2350000
555 West 23rd Street #S8Q,10011,634,1.0,1.0,0,730000
261 West 28th Street #4C,10001,737,1.0,1.0,0,849000
447 West 18th Street #3B,10011,872,1.0,1.0,0,1005000
520 West 23rd Street #3G,10011,650,1.0,1.0,0,750000
140 Seventh Avenue #6P,10011,620,1.0,1.0,0,750000
555 West 23rd Street #S4L,10011,1079,2.0,2.0,0,1245000
231 Tenth Avenue #2A,10001,1294,1.0,2.0,0,1495000
445 West 19th Street #6A,10011,489,0.0,1.0,0,565000
201 West 21st Street #8B,10011,476,0.0,1.0,0,550000
245 Tenth Avenue #3E,10001,1491,1.0,2.0,0,1725000
555 West 23rd Street #N8C,10011,462,0.0,1.0,0,535000
270 West 17th Street #20A,10011,1170,2.0,2.0,0,1390000
201 West 21st Street #12F,10011,750,1.0,1.0,0,869000
170 West 23rd Street #4N,10011,679,1.0,1.0,0,788000
133 West 22nd Street #4H,10011,763,0.0,1.0,0,885000
133 West 22nd Street #4H,10011,763,1.0,1.0,0,885000
555 West 23rd Street #S3J,10011,670,1.0,1.0,0,777500
100 Eleventh Avenue #3A,10011,430,0.0,1.0,0,499000
120 West 20th Street #5,10011,1680,2.0,2.0,0,1950000
520 West 23rd Street #3A,10011,667,1.0,1.0,0,775000
250 West 24th Street #5GE,10011,1200,2.0,1.0,0,1395000
555 West 23rd Street #N7L,10011,670,1.0,1.0,0,779000
140 Seventh Avenue #2K,10011,623,1.0,1.0,0,725000
170 West 23rd Street #4Z,10011,583,1.0,1.0,0,679000
270 West 17th Street #5I,10011,588,1.0,1.0,0,699000
445 W 19th Street #4C,10011,542,1.0,1.0,0,699000
181 Seventh Avenue #7C,10011,576,1.0,1.0,0,699000
270 West 17th Street #6C,10011,850,2.0,2.0,0,1049000
520 West 23rd Street #8G,10011,622,1.0,1.0,0,725000
130 West 19th Street ,10011,1586,2.0,2.0,0,1850000
555 West 23rd Street #N4N,10011,750,1.0,1.0,0,875000
170 West 23rd Street #2A,10011,600,1.0,1.0,0,700000
201 West 21st Street #10H,10011,450,0.0,1.0,0,525000
540 West 28th Street #4G,10001,445,0.0,1.0,0,520000
200 West 24th Street #7B,10011,1227,2.0,2.0,0,1435000
125 West 22nd Street #2C,10011,1099,1.0,1.0,0,1285000
125 West 22nd Street #1C,10011,778,1.0,1.0,0,905000
77 Seventh Avenue #17U,10011,500,0.0,1.0,0,585000
420 West 23rd Street #11A,10011,808,1.0,1.0,0,995000
459 West 18th Street #3,10011,2177,3.0,3.0,0,2550000
540 West 28th Street #4D,10001,1169,2.0,2.0,0,1370000
540 West 28th Street #4E,10001,776,1.0,1.0,0,910000
540 West 28th Street #3J,10001,716,1.0,1.0,0,840000
151 West 17th Street #1D,10011,2130,3.0,2.0,0,2500000
305 West 16th Street #3D,10011,771,1.0,1.0,0,905000
217 West 19th Street ,10011,2027,2.0,2.0,0,2600000
270 West 17th Street #14B,10011,575,1.0,1.0,0,675000
540 West 28th Street #4C,10001,741,1.0,1.0,0,870000
305 West 16th Street #3J,10011,626,1.0,1.0,0,735000
261 West 28th Street #4A,10001,1147,2.0,2.0,0,1349000
300 West 18th Street ,10011,1572,2.0,2.0,0,1850000
245 West 19th Street #4N,10011,1062,2.0,2.0,0,1250000
130 West 19th Street #8D,10011,1338,2.0,2.0,0,1575000
270 West 17th Street #5L,10011,1054,2.0,2.0,0,1295000
312 West 23rd Street #3T,10011,293,0.0,1.0,0,345000
261 West 28th Street #6E,10001,1214,2.0,2.0,0,1430000
555 West 23rd Street #N6R,10011,499,1.0,1.0,0,589000
250 West 24th Street #6EW,10011,1400,2.0,2.0,0,1650000
125 West 22nd Street #9A,10011,946,1.0,1.0,0,1115000
270 West 17th Street #3F,10011,525,1.0,1.0,0,649000
130 West 20th Street #3B,10011,707,1.0,1.0,0,835000
540 West 28th Street #3A,10001,567,0.0,1.0,0,670000
445 W 19th Street #8C,10011,542,1.0,1.0,0,709000
170 West 23rd Street #6Z,10011,583,1.0,1.0,0,689000
261 West 28th Street #6E,10001,1214,2.0,2.0,0,1435000
245 Tenth Avenue #2W,10001,1479,1.0,2.0,0,1750000
540 West 28th Street #2F,10001,1301,2.0,2.0,0,1540000
305 West 16th Street #4C,10011,663,1.0,1.0,0,785000
125 West 22nd Street #9C,10011,1347,2.0,2.0,0,1595000
540 West 28th Street #9B,10001,1181,2.0,2.0,0,1399000
201 West 17th Street #2B,10011,1876,3.0,2.0,0,2295000
555 West 23rd Street #S8A,10011,502,1.0,1.0,0,595000
555 West 23rd Street #S11K,10011,480,,1.0,0,569000
555 West 23rd Street #N5C,10011,462,0.0,1.0,0,548000
245 Tenth Avenue #4E,10001,1496,1.0,2.0,0,1775000
555 West 23rd Street ,10011,670,1.0,1.0,0,795000
447 West 18th Street #4B,10011,872,1.0,1.0,0,1035000
305 West 16th Street #5B,10011,438,0.0,1.0,0,520000
344 West 23rd Street #3C,10011,1088,2.0,2.0,0,1350000
130 West 19th Street #THC,10011,1914,3.0,2.0,0,2275000
140 Seventh Avenue #7S,10011,479,1.0,1.0,0,595000
130 West 19th Street #3E,10011,1496,2.0,2.0,0,1785000
305 West 16th Street #5L,10011,689,1.0,1.0,0,820000
555 West 23rd Street #S15A,10011,1004,2.0,2.0,0,1195000
165 West 18th Street #1A,10011,1843,2.0,2.0,0,2195000
540 West 28th Street #3G,10001,445,0.0,1.0,0,530000
555 West 23rd Street #S12F,10011,670,1.0,1.0,0,799000
555 West 23rd Street #S4F,10011,670,1.0,1.0,0,799000
555 West 23rd Street #S11F,10011,670,1.0,1.0,0,799000
133 West 22nd Street #5H,10011,763,1.0,1.0,0,910000
133 West 22nd Street #5H,10011,763,1.0,1.0,0,910000
231 Tenth Avenue #4A,10011,1421,2.0,2.0,0,1695000
231 Tenth #5A,10001,1421,2.0,2.0,0,1695000
555 West 23rd Street #S12G,10011,670,1.0,1.0,0,799500
77 Seventh Avenue #5E,10011,775,1.0,1.0,0,925000
305 West 16th Street #3F,10011,557,1.0,1.0,0,665000
130 West 19th Street #7A,10011,1586,3.0,2.0,0,1895000
344 W 23rd Street #7D,10011,732,1.0,1.0,0,875000
224 West 18th Street #3C,10011,748,1.0,1.0,0,895000
151 West 17th Street #6A,10011,1917,2.0,2.0,0,2295000
252 West 17th Street #1A,10011,1065,2.0,1.0,0,1395000
540 West 28th Street #3D,10001,1169,2.0,2.0,0,1400000
130 West 19th Street #9A,10011,1586,2.0,2.0,0,1900000
445 West 19th Street #8H,10011,489,0.0,1.0,0,599000
130 West 19th Street ,10011,1338,1.0,2.0,0,1318000
270 West 17th Street #9F,10011,592,1.0,1.0,0,749000
270 West 17th Street #18F,10011,592,1.0,1.0,0,749000
555 West 23rd Street #N6N,10011,750,1.0,1.0,0,899000
555 West 23rd Street #N7F,10011,1080,2.0,2.0,0,1295000
305 West 16th Street #4D,10011,771,1.0,1.0,0,925000
540 West 28th Street #2G,10001,1266,2.0,2.0,0,1520000
140 Seventh Avenue #3E,10011,787,2.0,1.0,0,945000
245 Tenth Avenue #5E,10001,1499,1.0,2.0,0,1800000
201 West 17th Street #2D,10011,980,1.0,2.0,0,1195000
540 West 28th Street #5B,10001,1181,2.0,2.0,0,1420000
540 West 28th Street #11A,10001,1245,2.0,2.0,0,1499000
445 West 19th Street #4E,10011,436,0.0,1.0,0,525000
170 West 23rd Street #4K,10011,432,0.0,1.0,0,548000
224 West 18th Street #4A,10011,1905,3.0,2.0,0,2295000
133 West 22nd Street #3L,10011,634,1.0,1.0,0,765000
130 West 20th Street #2A,10011,555,1.0,1.0,0,670000
270 West 17th Street #14FG,10011,1238,2.0,2.0,0,1495000
130 West 20th Street #1A,10011,1486,1.0,2.0,0,1795000
133 West 22nd Street #2E,10011,894,1.0,1.0,0,1080000
133 West 22nd Street #2E,10011,894,1.0,1.0,0,1080000
200 West 24th Street #3A,10011,1348,2.0,2.0,0,1635000
201 West 21st Street #9H,10011,450,0.0,1.0,0,545000
540 West 28th Street #5E,10001,776,1.0,1.0,0,940000
250 West 24th Street #6DE,10011,350,0.0,1.0,0,425000
540 West 28th Street #5C,10001,741,1.0,1.0,0,900000
245 Tenth Avenue #6W,10001,2469,2.0,3.0,0,3000000
420 West 23rd Street #4B,10011,654,1.0,1.0,0,795000
459 West 18th Street #7,10011,2177,3.0,2.0,0,2650000
200 West 24th Street #3B,10011,1227,2.0,2.0,0,1499000
224 West 18th Street #8A,10011,1802,3.0,2.0,0,2195000
360 West 28th Street #5A,10001,394,0.0,1.0,0,480000
243-245 West 19th Street #2N,10011,1062,2.0,2.0,0,1295000
245 West 19th Street #3N,10011,1062,2.0,2.0,0,1295000
520 West 23rd Street #2H,10011,655,1.0,1.0,0,799000
305 West 16th Street #4F,10011,557,1.0,1.0,0,680000
540 West 28th Street #4F,10001,729,1.0,1.0,0,890000
133 West 22nd Street #12B,10011,1388,2.0,2.0,0,1695000
133 West 22nd Street #12B,10011,1388,2.0,2.0,0,1695000
133 West 22nd Street #4A,10011,532,0.0,1.0,0,650000
133 West 22nd Street #3G,10011,798,1.0,1.0,0,975000
133 West 22nd Street #3G,10011,798,1.0,1.0,0,975000
555 W.23rd #N4J,10011,670,1.0,1.0,0,819000
520 West 19th Street #3B,10011,2041,3.0,3.0,0,2495000
555 West 23rd Street #N3Q,10011,490,1.0,1.0,0,599000
270 West 17th Street #12BC,10011,1300,2.0,2.0,0,1590000
270 West 17th Street #5D,10011,622,1.0,1.0,0,795000
520 West 23rd Street #2B,10011,894,2.0,2.0,0,1095000
305 West 16th Street #4G,10011,653,1.0,1.0,0,800000
130 West 20th Street #5A,10011,555,1.0,1.0,0,680000
133 West 22nd Street #3J,10011,763,1.0,1.0,0,935000
133 West 22nd Street #3J,10011,763,1.0,1.0,0,935000
166 West 18th Street #4A,10011,937,1.0,1.0,0,1150000
450 West 17th Street #1009,10011,531,0.0,1.0,0,652500
133 West 22nd Street #7F,10011,1180,2.0,2.0,0,1450000
140 West 23rd Street #4B,10011,1280,2.0,2.0,0,1575000
520 West 23rd Street #4H,10011,650,1.0,1.0,0,800000
447 West 18th Street #5B,10011,914,1.0,1.0,0,1125000
312 W 23rd Street #3R,10011,329,1.0,1.0,0,405000
555 West 23rd Street #S9E,10011,670,1.0,1.0,0,825000
100 W 18th Street #4A,10001,1745,2.0,3.0,0,2150000
245 West 19th Street #5S,10011,1197,2.0,2.0,0,1475000
555 West 23rd Street #S4M,10011,726,1.0,1.0,0,895000
130 West 19th Street #3D,10011,1338,2.0,2.0,0,1650000
170 West 23rd Street #4J,10011,450,0.0,1.0,0,555000
305 West 18th Street #2B,10011,558,1.0,1.0,0,765000
555 West 23rd Street #N6M,10011,692,1.0,1.0,0,870000
270 West 17th Street #11H,10011,644,1.0,1.0,0,795000
77 Seventh Avenue #16J,10011,725,1.0,1.0,0,895000
245 Tenth Avenue #4W,10001,2349,2.0,3.0,0,2900000
165 West 18th Street #3A,10011,1279,2.0,2.0,0,1580000
151 West 17th Street #7CD,10011,3439,4.0,3.0,0,4250000
540 West 28th Street #6B,10001,1181,2.0,2.0,0,1460000
519 West 23rd Street ,10011,1050,1.0,1.0,0,1300000
133 West 22nd Street #5J,10011,763,1.0,1.0,0,945000
520 West 23rd Street #11F,10011,964,2.0,2.0,0,1195000
305 West 18th Street #3D,10011,696,1.0,1.0,0,899000
140 Seventh Avenue #3P,10011,620,1.0,1.0,0,769000
245 West 19th Street #3S,10011,1197,2.0,2.0,0,1485000
555 West 23rd Street #N4D,10011,515,1.0,1.0,0,639000
555 West 23rd Street #N4D,10011,515,1.0,1.0,0,639000
555 West 23rd Street #N3P,10011,705,1.0,1.0,0,875000
270 West 17th Street ,10011,568,1.0,1.0,0,699000
261 West 28th Street #PHC,10001,1812,3.0,2.0,0,2250000
450 West 17th Street #1111,10011,643,1.0,1.0,0,799000
133 West 22nd Street #6H,10011,763,1.0,1.0,0,950000
555 West 23rd Street #N10G,10011,508,0.0,1.0,0,635000
270 West 17th Street #5L,10011,1054,2.0,2.0,0,1395000
130 West 20th Street #2C,10011,710,1.0,1.0,0,885000
133 West 22nd Street #5G,10011,798,1.0,1.0,0,995000
165 West 18th Street #4A,10011,1279,2.0,2.0,0,1595000
445 West 19th Street #5E,10011,436,0.0,1.0,0,545000
305 West 16th Street #5G,10011,653,1.0,1.0,0,815000
520 West 23rd Street #11C,10011,600,1.0,1.0,0,749000
305 West 18th Street #6J,10011,754,1.0,1.0,0,955000
270 West 17th Street #5G,10011,1054,2.0,2.0,0,1375000
170 West 23rd Street #4A,10011,600,1.0,1.0,0,750000
140 Seventh Avenue #3S,10011,479,0.0,1.0,0,625000
270 West 19th Street #5B,10011,1085,1.0,2.0,0,1375000
540 West 28th Street #6E,10001,776,1.0,1.0,0,970000
224 West 18th Street #6B,10011,1193,2.0,2.0,0,1500000
420 West 23rd Street #3C,10011,754,2.0,1.0,0,999000
166 West 18th Street #4C,10011,1035,1.0,1.0,0,1295000
450 West 17th Street #PH04,10011,1078,2.0,2.0,0,1349000
166 West 18th Street #4E,10011,839,1.0,1.0,0,1050000
540 West 28th Street #5A,10001,567,0.0,1.0,0,710000
555 West 23rd Street #S9J,10011,670,1.0,1.0,0,839000
555 West 23rd Street ,10011,480,1.0,1.0,0,645000
165 West 18th Street #2A,10011,1324,2.0,2.0,0,1660000
447 West 18th Street #2D,10011,1300,2.0,2.0,0,1630000
540 West 28th Street #4H,10001,781,1.0,1.0,0,980000
540 West 28th Street #5H,10001,781,1.0,1.0,0,980000
540 West 28th Street #6C,10001,741,1.0,1.0,0,930000
540 West 28th Street #11D,10001,1473,2.0,2.0,0,1850000
450 West 17th Street #1601,10011,502,0.0,1.0,0,630500
450 West 17th Street #1010,10011,636,1.0,1.0,0,800000
133 West 22nd Street #4C,10011,791,1.0,1.0,0,995000
130 West 20th Street #5D,10011,620,1.0,1.0,0,780000
540 West 28th Street #6G,10001,445,0.0,1.0,0,560000
130 West 20th Street #3A,10011,555,1.0,1.0,0,699000
450 West 17th Street #1022,10011,766,1.0,1.0,0,965150
555 West 23rd Street #N6D,10011,515,1.0,1.0,0,649000
312 West 23rd Street #3L,10011,345,0.0,1.0,0,440000
245 West 19th Street #2S,10011,1185,2.0,2.0,0,1495000
540 West 28th Street #5F,10001,729,1.0,1.0,0,920000
151 West 17th Street #4B,10011,1088,1.0,1.0,0,1375000
450 West 17th Street #1007,10011,1305,2.0,2.0,0,1650000
130 West 20th Street #2D,10011,620,1.0,1.0,0,784000
151 West 21st Street #7A,10011,771,1.0,1.0,0,975000
261 West 28th Street #5B,10001,1265,2.0,2.0,0,1600000
261 West 28th Street #5B,10001,1265,2.0,2.0,0,1600000
555 West 23rd Street #N11H,10011,1106,2.0,2.0,0,1399000
124 West 23rd Street #3A,10011,1324,2.0,2.0,0,1675000
245 Tenth Avenue #6E,10001,1501,1.0,2.0,0,1900000
130 West 20th Street #6C,10011,707,1.0,1.0,0,895000
555 West 23rd Street #N10C,10011,462,0.0,1.0,0,585000
130 West 20th Street #8A,10011,1306,2.0,2.0,0,1680000
151 West 17th Street #11G,10011,2284,3.0,3.0,0,2895000
555 West 23rd Street #S3C,10011,706,1.0,1.0,0,895000
133 West 22nd Street #9A,10011,532,0.0,1.0,0,675000
270 West 17th Street #5A,10011,614,1.0,1.0,0,825000
447 West 18th Street #2E,10011,1394,2.0,2.0,0,1770000
520 West 23rd Street #10F,10011,626,1.0,1.0,0,795000
224 West 18th Street #5C,10011,748,1.0,1.0,0,950000
540 West 28th Street #7B,10001,1181,2.0,2.0,0,1500000
555 West 23rd Street #N8G,10011,508,0.0,1.0,0,647000
450 West 17th Street #1016,10011,561,1.0,0.0,0,715000
459 West 18th Street ,10011,1451,2.0,2.0,0,1850000
445 West 19th Street #6G,10011,582,1.0,1.0,0,765000
133 West 22nd Street #5E,10011,894,1.0,1.0,0,1140000
450 West 17th Street #1018,10011,941,1.0,2.0,0,1200000
555 West 23rd Street #N12A,10011,1172,2.0,2.0,0,1495000
261 West 28th Street #6E,10001,1214,2.0,2.0,0,1550000
447 West 18th Street #3D,10011,1300,2.0,2.0,0,1660000
270 West 17th Street #10F,10011,592,1.0,1.0,0,799000
520 West 27th Street #101,10001,2012,1.0,2.0,0,2575000
555 West 23rd Street #S3D,10011,755,1.0,1.0,0,960000
163 West 18th Street #7C,10011,1250,2.0,2.0,0,1600000
520 W 23rd Street #6F,10011,625,1.0,1.0,0,800000
245 Tenth Avenue #7E,10001,1503,1.0,2.0,0,1925000
456 West 19th Street #23C,10011,1139,1.0,2.0,0,1460000
456 West 19th Street ,10011,1170,1.0,2.0,0,1500000
555 West 23rd Street #S10H,10011,670,1.0,1.0,0,859000
360 West 22nd Street #16F,10011,1400,3.0,2.0,0,1795000
130 West 20th Street #4A,10011,555,1.0,1.0,0,712000
166 West 18th Street #6A,10011,930,1.0,1.0,0,1195000
166 West 18th Street #6A,10011,930,1.0,1.0,0,1195000
555 West 23rd Street #N11B,10011,994,2.0,2.0,0,1285000
133 West 22nd Street #6L,10011,634,1.0,1.0,0,815000
133 West 22nd Street #6L,10011,634,1.0,1.0,0,815000
459 West 18th Street #7,10011,2177,3.0,3.0,0,2800000
459 West 18th Street #3,10011,2177,3.0,3.0,0,2800000
555 West 23rd Street ,10011,1174,2.0,2.0,0,1725000
540 West 28th Street #6A,10001,567,0.0,1.0,0,730000
133 West 22nd Street #5A,10011,532,0.0,1.0,0,685000
312 W 23rd Street #4F,10011,330,0.0,1.0,0,425000
555 West 23rd Street #N4A,10011,850,1.0,1.0,0,1095000
100 W 18th Street #7D,10001,1397,2.0,3.0,0,1800000
540 West 28th Street #7E,10001,776,1.0,1.0,0,1000000
130 West 20th Street #3D,10011,620,1.0,1.0,0,799000
555 West 23rd Street #N10P,10011,705,1.0,1.0,0,910000
151 West 17th Street #3C,10011,1431,2.0,2.0,0,1895000
100 W 18th Street #8D,10001,1163,2.0,2.0,0,1500000
305 West 16th Street #6A,10011,659,1.0,1.0,0,850000
305 West 16th Street #2D,10011,771,1.0,1.0,0,995000
224 W 18th Street #3D,10011,1003,1.0,1.0,0,1295000
447 West 18th Street #3E,10011,1394,2.0,2.0,0,1800000
450 West 17th Street #1116,10011,561,0.0,1.0,0,725000
133 West 22nd Street #10B,10011,941,1.0,1.0,0,1299000
305 West 16th Street #2F,10011,557,1.0,1.0,0,720000
555 West 23rd Street #S5L,10011,1079,2.0,2.0,0,1395000
130 West 20th Street #4C,10011,710,1.0,1.0,0,918000
224 West 18th Street #PHA,10011,2778,3.0,3.0,0,3595000
140 West 23rd Street #2D,10011,540,0.0,1.0,0,699000
520 West 23rd Street #2G,10011,614,1.0,1.0,0,795000
130 West 20th Street #4B,10011,707,1.0,1.0,0,916000
133 West 22nd Street #2B,10011,1231,2.0,2.0,0,1595000
133 West 22nd Street #3B,10011,1231,2.0,2.0,0,1595000
133 West 22nd Street #2B,10011,1231,2.0,2.0,0,1595000
130 West 20th Street #PH10B,10011,1385,2.0,2.0,0,1795000
224 West 18th Street #6C,10011,2002,3.0,3.0,0,2595000
130 West 20th Street #7A,10011,555,1.0,1.0,0,720000
125 West 21st ,10011,605,,1.0,0,785000
130 West 20th Street #9A,10011,1306,2.0,2.0,0,1695000
540 West 28th Street #5J,10001,716,1.0,1.0,0,930000
447 West 18th Street #4D,10011,1300,2.0,2.0,0,1690000
133 West 22nd Street #G,10011,2380,3.0,3.0,0,3095000
520 West 19th Street #2A,10011,1480,2.0,2.0,0,1925000
520 West 19th Street ,10011,1480,2.0,,0,1925000
447 West 18th Street #5D,10011,1307,2.0,2.0,0,1700000
133 West 22nd Street #4L,10011,634,1.0,1.0,0,825000
555 West 23rd Street #S12N,10011,511,1.0,1.0,0,665000
305 West 16th Street #3B,10011,438,0.0,1.0,0,570000
151 West 17th Street #6A,10011,1917,2.0,2.0,0,2495000
305 West 16th Street #2G,10011,653,1.0,1.0,0,850000
540 West 28th Street #6F,10001,729,1.0,1.0,0,950000
245 West 19th Street #6S,10011,1197,2.0,2.0,0,1560000
170 West 23rd Street #5UV,10011,1266,3.0,2.0,0,1650000
305 West 16th Street #3C,10011,663,1.0,1.0,0,865000
133 West 22nd Street #8F,10011,1180,2.0,2.0,0,1540000
166 West 18th Street #4B,10011,747,1.0,1.0,0,975000
555 West 23rd Street #S12E,10011,670,1.0,1.0,0,875000
133 West 22nd Street #10A,10011,532,0.0,1.0,0,695000
130 West 20th Street #7D,10011,620,1.0,1.0,0,810000
133 West 22nd Street #2J,10011,639,1.0,1.0,0,835000
520 West 23rd Street #6H,10011,650,1.0,1.0,0,850000
151 West 17th Street #8H,10011,1683,2.0,2.0,0,2175000
124 West 23rd Street #3B,10011,990,1.0,1.0,0,1295000
133 West 22nd Street #3L,10011,634,1.0,1.0,0,830000
231 Tenth Avenue #2A,10011,1294,1.0,2.0,0,1695000
555 West 23rd Street #N5J,10011,670,1.0,1.0,0,879000
270 West 17th Street #9D,10011,563,1.0,1.0,0,739000
447 West 18th Street #4E,10011,1394,2.0,2.0,0,1830000
124 West 23rd Street #3C,10011,548,1.0,1.0,0,720000
130 West 20th Street #5C,10011,710,1.0,1.0,0,933000
261 West 28th Street #7A,10001,1438,3.0,2.0,0,1895000
555 West 23rd Street #S9D,10011,755,1.0,1.0,0,995000
245 West 19th Street #6N,10011,1062,2.0,2.0,0,1400000
100 W 18th Street #3C,10001,1782,2.0,3.0,0,2350000
231 Tenth Avenue #10A,10011,1421,2.0,2.0,0,1875000
130 West 20th Street #5B,10011,707,1.0,1.0,0,933000
270 West 17th Street #12H,10011,690,1.0,1.0,0,850000
250 West 24th Street #1GW,10011,1250,2.0,1.0,0,1650000
133 West 22nd Street #9C,10011,791,1.0,1.0,0,1045000
133 West 22nd Street #9C,10011,791,1.0,1.0,0,1045000
77 7th Avenue #18G,10011,945,1.0,1.0,0,1250000
520 West 19th Street ,10011,2041,3.0,3.0,0,2700000
540 West 28th Street #2A,10001,816,1.0,1.0,0,1080000
447 West 18th Street #6D,10011,1307,2.0,2.0,0,1730000
305 West 16th Street #2H,10011,978,2.0,2.0,0,1295000
100 West 18th Street #7E,10011,1430,2.0,2.0,0,1895000
133 West 22nd Street #7A,10011,532,0.0,1.0,0,705000
133 West 22nd Street #7A,10011,532,0.0,1.0,0,705000
520 West 19th Street ,10011,1980,3.0,2.0,0,2625000
